,0,1,2,3,4,5,6,7,8,9
12,0.5913902693652195,4.398138916765464,2.013096070142299,0.6107764675480292,-1.5885304153175528,2.810576985041948,-1.967860163297943,7.022467027087517,9.547771567744526,-3.2220847064799734
13,-0.18108518064435852,3.9914950763226966,1.897600505269062,3.154387157236146,-2.231604289078139,3.8611429863026174,-0.5010674405415184,6.646515060437858,10.046508187423186,-3.515050263677763
14,-1.6829021594502458,4.910106851807771,0.2993769379951585,1.3485981217438516,-2.210914910959122,4.577433057522995,-0.17974637543014116,7.382074211790206,8.585417598991905,-3.545247026578566
15,0.5353474462539036,4.023431832263881,1.6905739770411925,1.0543675152103007,-0.948382515493027,3.267536718326297,-2.0123996986525934,6.397668541840016,10.637787058123058,-3.020618808034383
16,0.32397647861147594,3.782598015147279,0.2121979712762294,0.41968965589745016,-2.006559827229853,3.5382405596766353,-0.5497986256388142,7.839230904727864,10.205103584134891,-1.9912046396831835
17,0.9605879669439403,4.464715495746613,1.8646140278514787,0.5028141459044866,-1.7946375501158718,1.789870929863116,-0.9678140694298543,6.842336404712014,10.114886474094224,-2.5806282036453942
18,1.0257650601965858,4.797624103729346,2.698581986495806,-0.6729597486955159,-1.7338076893858771,3.798061173413905,-2.9463615941784047,8.222740491036657,7.017690980618397,-3.353676467120049
19,1.0149006303866832,2.6470722251264363,1.0697567837487272,-0.57417134752565,0.12123091898565419,3.0821100168204567,-0.6809654968934808,7.61278491512644,8.919823461263388,-3.947643812135478
20,0.6844327157986323,3.5422951156367666,2.9131914457252144,2.03876552659551,-0.06032529764772776,3.7704342007943548,-1.8469097116691362,6.7195630296812,10.039918391665672,-1.9748768060121566
21,-0.7922683721305357,4.659269120192159,2.8697873439207444,0.9565892491195668,-1.711957684231247,2.110233773716767,-2.694790474309538,8.635757964981622,8.964140765248878,-2.564636285028138
22,2.7089912654656283,4.988288434307581,2.4260925227139802,1.0397254651251724,-0.006909152456132661,4.6374715687493175,-0.31875066326662216,8.417684607039519,7.178652138814442,-2.207447709250939
23,0.8461631243527911,4.397740556833959,2.998313608755396,-1.8420135072516195,-2.0962160666920906,3.1877866162738844,-1.7151013207989128,6.418553902515335,10.142218696917382,-2.0542977176383173
24,0.005165508102010441,4.6186045319642135,2.8768532334826737,0.9029563062372977,-0.7263392097909086,2.996142436494784,-1.6434847574005045,6.676039499241681,9.187324443048974,-2.136876685438674
25,1.852102840133826,4.188679858961163,2.512683127653869,-0.06694835379579156,-2.3095331690494305,2.807492962306235,-2.3028842387311643,8.655707852966275,9.736385539339194,-2.0520738590919922
26,1.3151742037624397,6.324830888933187,1.5864033334660823,-1.303777625562621,-1.3276038163254402,2.867278720371457,-1.7657748172565535,6.856630156282824,8.83406568821844,-2.149831194266624
27,0.4734533779039568,6.7162410069921386,1.09476313979973,0.1045462972302652,-3.815524053236434,3.16936667635466,-3.2646624025459103,7.296005382267093,8.997584675460029,-3.0408975893313337
28,2.715142756001006,5.298181718763889,3.3744043977344536,0.015244841388018293,-0.39830994870733694,3.413883207677085,-0.4768498260693047,8.864898844424362,8.364491964061534,-2.755487244462347
29,1.838866089874946,1.6481682344734572,3.568595604006083,1.4507957241455207,-1.5726079738821404,3.1383899170902962,-2.2781910580551266,7.48551665105249,10.37353954824096,-1.0331476511582243
30,3.6724941311100747,4.229862661167975,1.396714554627874,0.383429693997948,-2.54494588850927,2.840027505392272,-0.8655233447338821,7.80121773510964,10.369602055686386,-2.565385424828982
31,0.6288194260479318,3.722518850588065,0.4226329951983827,-0.6701040643705172,-2.706061943859593,4.219310332997884,-0.3529955018562203,9.210424082034583,7.941043555426084,-4.299794313270466
32,0.31621375841241217,4.479606280744418,2.5539577963427056,1.9456358159059897,-1.2426243424146908,4.660551041988754,-1.4708614556944708,6.922380797599798,7.592036994526153,-3.2201409815798954
33,1.218388039531618,3.415067070094759,2.992009984968135,2.30999136597538,-3.8964909184485084,3.781934561830771,-3.487859833407887,8.236959070731881,10.498125774214246,-2.2663135171408695
34,-0.3034190946577444,3.7183561231706173,1.7936220757219772,0.7154188761479939,-1.7298008539885725,2.807999482023809,-1.0347757258359813,6.626886361908372,9.031235380150367,-0.81290845312874
35,0.5916246554039772,3.859951234293192,3.133464825147116,-1.6615210064061596,-0.3455254119336195,2.2859785033279554,-1.0843272022935637,7.931781371562791,10.21572332924098,-2.598764369719793
36,0.2982442969820447,5.601633118099489,-0.3089062957083022,0.9179978416431801,-2.8748294358510256,2.156308873076564,0.7630009067169867,7.790864589185737,9.468324907171967,-4.112732479190036
37,0.24722541975179935,4.500344728177175,2.410025214546096,1.5145502143312157,-1.518276114304329,3.4448864697877823,-0.7944738621104662,6.005719604637063,9.310260931930737,-1.5632672157517418
38,1.5661498992810146,3.9399285174776,1.2496410138935101,-0.22064826438369534,-1.6579580247633177,4.050962140892844,-3.200059876227752,7.175568285912096,8.133452754593812,-1.5462121022439455
39,0.42196045197519416,3.8331496692935985,1.838317951496229,1.3430569108327342,-1.919293011371542,-0.12826079346680386,-0.7049438833586306,8.274502973313636,9.053714181689374,-3.41520624415638
40,1.3280501892278533,4.683022860983977,1.585234638732003,0.6809321893623982,-2.4570605157462264,2.739293169245794,-2.7986851198296314,8.25277883667343,8.328886719196293,-2.093066475652133
41,-0.4296928377214042,3.71372968157885,1.9447781163669502,-0.7630361519313265,-1.4117561400818133,2.5387346984532,-2.9906119725553806,6.532217261529278,9.878375294102753,-1.4356136379331215
42,0.844361438766528,4.708549139488888,2.2791110847457885,1.227286642065675,-0.24092000614161235,1.4108838631188507,-0.571795042384527,7.453451060063774,9.048996275768946,-2.6334193539395154
43,0.6011229618852112,3.077591135665371,2.238606720690479,2.568606692726794,-1.5830370336706625,2.916497218598027,-1.9355548119028136,7.717985469223483,9.739421636054617,-2.7014120641887884
44,0.522466037494494,4.707051867611637,1.1372627516138325,1.1501602870148093,-0.7065822159604837,4.277830803012607,-1.338637782023097,9.203057255448307,10.307665096502104,-3.3273822638555117
45,-0.24166843304665586,3.9988236895939697,3.0842030140277323,0.8253766523779319,-2.1275615708796938,4.4701254413816836,-0.9613512867428038,5.514865739850853,9.590415836313275,-1.8111290089135776
46,1.2018787330175988,4.753499427680382,1.9879919125098962,-0.42073220970679737,-1.8976080164423588,1.9722664657768314,-2.180996685540528,6.5723916665393185,9.725744302660233,-2.233273478071818
47,0.528104715865787,3.654449399718002,2.0318444164114258,1.976858388050426,-3.5311197287208205,3.2947587821840156,-1.7939677487639325,5.950874170662146,7.327552126856627,-3.2439531176197374
48,1.1957796343395404,4.696850261428482,1.1162859487550927,1.9146846513511815,-0.10392051670579927,3.313968846289683,-1.839658442554261,8.959879200151962,10.028650905683925,-1.4637622121295275
49,0.3198064035749636,1.4692328221736877,4.172058542916553,-0.7132147435119969,-1.5626720850821265,5.298627612552873,-0.9176790184717762,8.784706489199829,7.770858640638874,-4.108836578218152
50,0.44356728656694056,5.39453706188289,1.709018073785568,0.10302733886643811,-1.328936723276938,3.999817479810388,-2.693195973819522,6.624917021518242,8.48458595551122,-1.236531248772354
51,1.211091604495227,6.435940738018834,2.991713247263994,0.8625684830682665,-0.26182617513313944,3.1293792740650006,-1.9531771272535952,8.515434859886696,8.576928556159503,-2.621566724288312
52,2.304052774504478,4.202505841230991,1.2521261340912497,0.4333259685024452,-0.5051134276332323,2.3653415879163937,-1.6351266215967968,7.325167276007965,9.457180704360896,-2.716659383860054
53,-0.6255659704260419,3.41660638560335,1.1224784799264396,2.1409830443930917,-0.714229971112863,3.5051416407329485,-1.7536140920105603,7.019668473647623,8.76573760836323,-3.3830497260361194
54,3.473470470133502,2.058465679076988,2.619276056506687,-0.3868886380545904,-1.631247504716598,1.9298803188393885,-2.425884737228781,6.695263714706632,11.028241363762644,-2.4641580457940373
55,0.21056788406840876,4.859574291531263,2.0656168359991773,1.6176974192795897,-3.3511606691597353,3.2214861657951244,-0.4755609376437685,6.173861724527031,9.721450494443898,-0.6349880506562848
56,0.9614123751917923,5.125193264473201,2.725837971743788,0.19015796242735994,-1.4871372786354102,1.3508875504715203,-1.6995588118486764,8.10114799060783,9.996355703758384,-2.306557498236534
57,1.6962538086896606,3.2008811144930203,1.9535702468780063,0.916943044451014,0.3226872334577311,2.7037156051330387,-1.7472724127403332,7.856811239485142,8.354141765150644,-2.1384157744192294
58,0.6112148620002373,2.512459779407206,1.9966809702990171,0.5801205660077375,-3.1593273152898886,2.850748106718601,0.24110018732833005,8.356763763917307,9.885182402751745,-3.6726663490674882
59,1.4531684474687174,4.452236908828468,2.5843127597673097,1.3202922816467626,-2.886684738725719,2.8764814497751554,-2.0061266351713165,7.785375921356772,8.375854283118755,-1.0186992563434492
60,0.11729769010215274,3.404845170982854,2.1298539279764315,-0.17943540946605796,-1.951567315654771,2.087917663795161,0.16291628914346146,8.621263842472766,9.215785691555192,-2.722386675658462
61,1.9171876931216083,4.708991407771278,2.5533199261157344,0.8714714225936864,-3.2151340409933375,2.80541627877357,-1.780745693955218,8.48051528910147,10.285097643014776,-2.989120668245614
62,1.4446553128235466,6.039666325134103,1.3875548008623189,2.5795854000110747,-2.3794898603925523,2.9408420169410743,-1.2594013865879914,7.846958915511657,8.43557716811264,-2.9223527272488754
63,0.30854979218709566,4.630749922852847,2.3853026359431895,3.1236079916761956,-0.15591500693078397,2.4080390191946437,-0.9233861589499641,8.832577996433354,9.303857034359105,-2.400811201931381
64,1.027845021316384,5.171063956256818,1.2069469986276453,0.5719941911177626,-1.0564708683754236,3.2293293328872785,-1.008673014889759,7.465658849337791,10.245790999163123,-0.19730137627990807
65,1.3826855722227012,4.11061062589855,2.8110078103274203,0.3585310231849469,-2.276594357924802,2.950691008946835,-3.831052407716095,6.681509651989584,8.925293354099741,-3.684558481632159
66,-0.05637302334563454,3.8670389899903825,0.4123022279022688,0.4915918636781049,-2.0621741777547498,2.943287469718139,-0.09407174425213105,8.00796443213446,9.29431723136265,-2.231715166453734
67,1.2036628536676235,3.2870486788386213,1.9404921966620798,1.20641490177455,-2.897663995764966,3.783535184148976,-0.1668797402879605,7.204084027192206,9.031917418567481,-3.2093599662945187
68,1.675650562134312,3.242565040002481,1.8327905111899576,0.03874375213026526,-1.475949736210616,1.1236529898434018,0.07820586761954318,6.87085359143533,9.333149893136863,-2.5436926682547547
69,0.21415556662399693,3.4160071908124547,2.9916660649853375,0.3720230668359972,-1.2557338285845945,2.116385375938748,-1.895437206593911,8.307707165729443,10.203663706131703,-2.5064860258114656
70,-0.4456497930939418,6.301743407198394,1.1987182131986684,-0.6439237397338506,1.0675205745462466,2.5138499674821855,-2.7099884630075586,7.152020248852912,9.640800106042855,-2.1408580658905056
71,0.12454088129290508,6.12651092757635,1.533687843439505,-0.28702293047361516,-0.5662106147612457,4.246945107872805,-2.0657488723623767,6.434112722602284,10.303693477436191,-4.378493236542408
72,-0.25035158085012044,5.271233477498625,1.9999149734104884,0.6337263113452489,-1.174087406727527,2.7651078377877143,-2.5469424969092405,9.111535361647782,10.598269262907401,-2.1258370597064857
73,1.0214040939785054,6.643412133468448,1.7788346764170408,0.6380866781038974,-1.1624227639813998,4.389204217475461,0.3445149796713334,7.576887383964823,9.58158645597993,-3.709253090548523
74,0.6642939706302822,3.4634969319690834,1.0484357691338941,2.5792403762052647,-2.31919067502805,2.386276353321668,-0.8824069868292921,9.13328528261518,9.754370336409423,0.4281854905371367
75,0.9016021002953455,4.562503767678136,2.3308681954169344,2.3327130467270916,-1.0196650621122902,2.8016525609459735,-2.19574436965303,8.079903471603227,10.674600041312546,-2.741551417142316
76,1.5052136969630774,4.549935116133234,2.9187871798141924,0.09290991930006753,0.8197430173046563,1.6387211543048645,-1.6138068647321875,8.773552556547239,9.5699883825147,-1.5011834644033422
77,0.4801677445639327,4.228982344768049,2.0674995050716953,2.4669232744738414,-0.8364749888388564,3.7145543696977943,-1.9061818672829456,8.804342654204644,9.49883687358939,-0.942024307806518
78,2.990330233464963,3.9970215514213856,1.6489643909878153,0.0336186688355673,-1.670483524938226,2.535856812382739,-0.8887513751751401,7.690893198707858,8.911655929238966,-1.2665844873565937
79,0.038389847395043364,4.736895280599733,1.6493257942443944,1.6220321648079012,-0.14164246649967493,2.61478400790905,-0.8072228674729989,8.014252881374773,8.47383281047749,-2.090382113742507
80,1.2653905838253072,4.716658147894565,1.856868624612832,0.9918559602480834,-2.674514958065041,2.559768185853266,-0.6922930950363523,8.727933902973124,8.850940385895315,-2.2264555940511612
81,1.2043234036705623,4.505267274152823,2.596041106733268,-0.9204139704456327,-1.576228083369478,3.1569158625798877,-2.2485861236998557,9.509445722652304,9.434814477258755,-0.767764878455516
82,0.18574705671341785,3.396487205923063,2.27951974239856,-0.7810247028907198,-1.311938422595812,3.015101493336041,-0.232590493204049,8.536501356806692,8.855777860135552,-3.42866627825469
83,2.6885752998897914,3.51167230688324,1.0097429643634122,-0.1871923995235083,-0.4095986976852408,2.3989820569082707,-2.001960240926751,7.9731498415449416,9.066310499463295,-3.0092650842706923
84,1.7302615455249746,5.369102819546384,3.040585030372745,1.664583329599136,-1.1242784820918703,1.141994261371294,0.4209950316308184,8.137449225999147,9.881411637621229,-1.2162073005370433
85,2.409622581428487,4.7221853387575825,2.4908136807285315,0.29843938247821744,-1.4938142620831452,2.0637210005187683,-1.968196306888045,6.941885613327403,9.117231319023299,-1.2820764355644352
86,4.147244851836675,4.493286964996304,0.7068544336767579,2.162646989794193,-1.8276878896979325,2.257273667356131,-1.038406296823095,6.594835416085367,9.495718374029193,-2.4195451466836
87,1.0746479853619708,4.685203581657561,2.122759778673685,0.9140017440508293,-1.2425894942239608,3.3332828875042497,-2.2797382350614077,6.405468756956146,9.211617157848371,-3.7639051134185535
88,1.0638015494681659,5.2425342031307,2.662379193348924,-0.1505067468875363,-2.3871664651794244,3.2461835563338783,-1.6495535798796603,7.518804720589487,9.87016169126854,-3.3184563169420978
89,0.5750353686353127,3.5037048513637887,1.0121380233975223,0.040585471266772144,-0.8494418438754937,2.9697026508155444,-2.127416403581225,7.604358408048598,7.634447902898408,-3.064482431068111
90,3.125844613413782,4.21354347778264,2.7869264484632703,0.8321752847934538,-1.1787347779800967,3.581140351012297,-2.3528723722726212,7.804523758367635,10.852120404437075,-3.1266701735377365
91,0.4098302248142758,3.9960960500813885,2.3242915946091247,1.4225815235838195,-0.2594923584032487,3.4173804948017823,-1.3103089005444843,9.094627145252408,9.977366232162169,-3.8268491397414617
92,3.5026383189024934,6.0737087156451235,1.887053298665804,1.2755737616764118,-0.20254526322606625,2.7456814686362403,-0.5179039843691309,8.940038489213071,8.258429302286146,-2.9335014770673076
93,1.8976784763570764,4.764601804597221,2.9790640817468246,0.7650956452842188,-1.8159092241761383,0.91924278574975,-2.3942562012535937,7.882526110300088,10.097812429584822,-1.7999912569487502
94,0.8480281045187931,4.032015760957694,2.272447154071158,0.975874841030089,-0.12235849828219347,3.0643230318113726,-2.7295017369434484,6.562901880609277,10.792014546984166,-3.502330084934526
95,1.7407675315800286,4.035414592239009,1.8855092275303924,0.7635308771695167,-0.30551905376270705,2.725040432789158,-1.2815750575913032,6.304656518242101,9.47994572172859,-1.8001271165063857
96,1.215415659200282,5.701683588535126,2.11043887621311,1.1966411160569543,0.12159999704627356,1.367868071974975,-1.704081122545519,9.26161876766086,10.209384358331668,-1.6527895246439752
97,1.8089208180109733,4.630853536569412,3.6868649489651495,1.2754228296686547,-1.2870369073266268,3.0768409354587662,-1.0553918191957643,6.678442734825726,10.04392826448393,-2.461609357267773
98,2.798185176406901,4.228136856859967,2.4761858056085346,1.1442658461992712,-2.152461048331159,3.9100190898516285,0.6568078658138674,7.8206827959817495,8.972776424435164,-2.6861983545398194
99,-0.9160918147708463,4.125974183745377,2.306265637441202,1.9524215851182196,-0.5668562720719775,2.5013831788964302,-1.5250787695200385,8.959365321256033,9.099791312947707,-2.8411991632400624
100,2.3687885279807674,5.341372994499024,2.074059313207136,0.30388621215926936,-3.5387843324666144,3.5075858669078466,-2.1446254972983305,5.872728006500842,10.858075737369605,-1.6832018324745572
101,-0.16273811457047027,3.089385944489131,2.9262293036044973,0.01969304340206668,-0.23075414569402208,3.534341573959278,-0.7116592541793267,8.240155471255894,9.464706082044499,-1.4506584243073348
102,0.5221897160308899,4.389739300882774,2.8072141091100735,1.4606533785240647,-2.7218908184905657,2.417472594028859,-0.9954522693269957,7.427445306601697,11.047913770993919,-2.724322818238558
103,0.8140516309698043,5.073217505625694,2.3858002646677936,0.7523892027331676,-2.2833975421026538,3.219396318729889,-0.20915933436775758,8.314555239739823,8.495071688564463,-0.5943946665077346
104,-0.47030781148939926,2.7211016856456007,3.0158247458901064,1.123504138540627,-2.0764025595259454,1.8193115337777932,1.072544064534148,7.952550887797036,9.807456380866357,-2.013284526246264
105,1.411078036277653,4.843881787973196,2.787691531187754,0.5224412591772641,-1.8185459995737498,1.1768594529742213,-2.0285601812476894,8.10657281208831,10.318278585523277,-1.7321300971082614
106,0.6355777346685646,3.040614415363236,-0.7220916239945554,2.049397634718736,-2.1161329997320553,2.4694172551290636,-1.1166818068380815,6.429899968249704,8.923473029909049,-0.30769767371447143
107,1.4816570171238377,4.663036483961847,0.4727730434511195,3.141265554520577,-2.949698921848248,4.840207016777521,-3.3633117899339577,9.240825454366014,10.891309479020812,-3.15557874481228
108,1.3988504508193778,4.851267899553055,1.2414730382015722,-0.5514539507989935,-2.844621356362671,3.45889048129293,-1.333371377265556,7.271158982339434,10.240023221187046,-1.8231017140929677
109,0.22080735218086167,3.1025858084310007,2.5785292601209546,0.36008029137987496,-1.4276991506904029,4.49418123396084,-0.7459275346713706,6.9731930158883575,9.43391639984036,-3.283814576299833
110,2.584792234495219,3.7422085778451692,2.2625382684064967,1.2053962346173688,-1.367653544848203,0.9593333061965841,-2.694676838729479,7.383109740072502,9.592687043352116,-2.468948837770216
111,0.019122605395478276,2.955363008326689,1.6537099769335344,0.4291876152582137,-1.0140675556291487,2.591563799174805,-0.6455481183168207,7.240810245921189,9.017297540806318,-2.679216003127065
112,0.19390311164440532,4.92890598388212,1.241671524338371,0.37602214996731786,-1.6000236591701027,1.620502605376383,-1.5731907330666495,7.124153655898805,8.885101017538338,-2.391097626155536
113,0.17635645540583034,4.083711547628035,3.363936273785057,0.8718651016834498,-0.38164184020268066,3.2643767033398836,-0.47409516492733383,7.061001046870768,9.378162375106099,-2.1972567008689694
114,0.3636443396715594,3.4809590031541084,0.5650021335255797,2.393803296889569,-2.499306902574403,4.264103334555423,-1.7157489484040038,6.9729667159168605,9.895774350325585,-2.9623615652313027
115,1.5447289974707719,3.9709755625961805,2.5356920175506645,-0.07052240396916809,-0.6955529552371371,3.405854943996127,-2.167906464808812,10.478395736656335,9.81337823642108,-0.04070255295390668
116,2.576537897295254,4.114952547230606,1.642995766828335,0.4942044765171356,-3.356932563649716,2.2220471419835754,-1.0014897507661797,9.361417576526403,8.500483327042385,-1.4491130241214347
117,-0.27632326295682397,3.7174673022372575,1.5976269271433519,1.2694747414354304,-1.069594366501094,3.880224006147468,-0.4774188143412136,8.078628231044085,9.663620153529209,-0.7426389323869129
118,0.465343897314232,5.078515646515552,0.24712359493462643,1.3089979028355454,-2.0101535557010126,2.920453443764633,-0.20816952969244706,8.000103825167992,10.158442751229513,-0.8574048083460406
119,1.3653640474122155,5.474828392068878,1.7287065437536702,0.8894537776683228,-2.0495234296203835,3.960859855979499,-0.8341644209525552,7.328225553746671,9.427924043666918,-1.2896012346658636
120,0.9370020875085419,3.3548545165986265,2.1871792772202903,-1.0829019311310029,-0.7581333688224304,2.496554674008442,-1.717566511025257,8.711155694421102,7.908092332795418,-0.3840709806640876
121,0.49602803680827173,3.780536384063495,3.076492264600041,1.6063589330483634,0.9243257058531706,2.706676277701603,-1.36866241341056,6.356144035678341,8.941152932671761,-3.0526009190562013
122,0.5275030654409959,2.559599570894435,3.715875081327392,-0.5189398224877038,-4.329106811613618,1.7294578397501035,-1.852095327542301,6.685905952384476,10.371558750753099,-2.4690088020805394
123,1.0016556829529542,4.914179091753803,2.341280048410996,1.8762309573839797,-2.6363815668580504,2.370364160653691,-0.5822886286766125,5.300905553557364,7.8980707307033455,-1.830177391304499
124,0.4960210435515696,5.239894877558088,2.864447818286041,-0.30042922025310137,-1.1202469257550243,4.119580117000629,-1.1008213730951784,6.857995138395725,10.152645151933957,-1.69574509693045
125,1.5188808620452914,5.0197262208853815,-0.939345338794741,1.7786012210189084,0.28122779735707004,3.354520735962416,-1.0555267782464235,8.531898689033033,9.611480683705702,-1.6793883617838294
126,0.9777410787919059,3.53708247291149,1.0509448092182645,-0.10052806829392724,-2.899946564172801,1.8501402503140163,0.5130103526737129,8.589555679297836,8.648227819335915,-2.7215623174699535
127,1.0888276094529494,3.648242297964032,2.1227843786072027,1.6752677978408488,-1.5626467467700789,3.253898003995115,-0.36176423538653435,7.563328259623386,9.55804580915495,-2.640547216367807
128,0.9477412087120787,3.97905706236543,1.5263976678767626,1.0713755129249602,-0.960358697403693,3.064186707334167,-0.7495288164342182,7.097528235400365,8.069520017820807,-1.9141261205168418
129,1.6641514697212496,4.3536445940482125,3.403303301857597,1.8053624579258356,1.1536668275470952,2.7170737473374573,-2.2471045708415183,7.095323224902081,8.70775740364593,-1.855138240046331
130,-1.1817984854147618,5.622338345539227,1.8159709302905338,0.6508701021491851,-2.6062471792469006,2.803656709882943,-1.2350160070786167,7.713515088041317,9.612314465963017,-2.920801665435475
131,0.08045431813566795,4.85211545794637,2.1539349752486734,1.0948447151353042,-0.46787675877993906,1.8953178700724371,-2.1034962319970143,9.092679666470588,7.790371852446544,-3.6405817698154594
132,1.7941319097314907,4.541987519470428,2.160499658492154,0.8060042518375536,-1.495636466194336,2.8257701466411667,0.107186927848268,7.437311886891519,9.111881673742808,-0.5367208182593719
133,1.0037797805763309,6.535803716973568,1.9502878204139245,2.2650786423980955,-3.182248051531583,3.071526722148789,-2.832729337897086,8.67991432224618,8.060387393811562,-2.0474000691011
134,0.69407420185606,3.145584142264361,0.4359075385353355,0.38662319635782705,0.21372543267342548,2.6243972064437453,-0.3310342326302942,7.778417147979406,10.149981983711038,-4.158081001788963
135,0.5730817716969617,5.253192851241609,1.8920125725996992,0.8112083772268897,-1.9573659251076982,4.067261644700247,-0.9507414207912044,7.8794822918169425,9.91630975535988,-1.7429446943665088
136,1.1888571249840316,5.8508188244392345,1.9949799877937588,1.175744707905881,-2.1698565665747958,3.067997488339252,0.33950574899921726,7.192202413852855,8.139662384382127,-1.33440998066463
137,0.8275039263128158,4.39979153241816,2.0101542177395433,0.9767853838674719,-0.6763733296984672,2.078758070733849,-2.260029858851639,7.9204281526793014,7.666815520570754,-3.704223159526374
138,2.842953226878122,5.061255657509794,2.0452110495638633,2.135670595896377,-2.5675032433070504,2.6022791379472645,-0.6248021653217678,8.726131697072988,9.786172056848363,-4.87240843117267
139,0.008187960881917089,4.780855419805255,1.6993160283860715,3.4378952806971084,-0.6003457122548089,3.4759641419517884,-2.365205328492874,7.8001632760386785,9.514459174239539,-1.203385993356643
140,1.8574011756461273,5.336776521968336,1.131355505622876,2.309815358236568,-2.907334765529175,2.381967699666961,-0.8174846398005088,7.685568423908455,8.267218352100194,-3.152719449087578
141,-0.5719842443025474,4.835761966455581,3.315836366475027,0.7972701565365709,-1.9272528282353287,1.4455593328666332,-0.3350538504939726,10.046764348881087,7.475799405653689,-3.3946025616390525
142,0.29667703600235096,3.739469417765901,2.282613471576359,2.5119132072181642,-0.5183067263618018,3.4454796441074387,-1.9721844788047522,6.71583178196114,8.476479903714285,-0.7831028221057068
143,0.914526777088594,3.8569510737857686,1.8715117911828858,1.7222818795764046,-2.8397536877716973,4.332756397255546,-1.0917795177998513,7.619116037345868,9.716101323767326,-2.1127725503545083
144,0.6320736220791139,4.051076655406783,1.1864049745669258,1.5540544107972392,-2.0588978226330674,1.96162383890084,-1.082392252092613,9.164601298387147,9.224910586240767,-2.939270880436135
145,1.380166099382469,6.240499789850942,0.6033619920011306,1.2798664477232304,-1.3218173879900517,4.07941606489224,-0.257346601061305,7.648750903831814,7.588737954595704,-1.5246058555881858
146,0.14107738835501193,3.3570469164912007,3.203618102124004,-0.013186717700715667,-0.1240592731216621,3.253726982738436,-0.9291373746598679,8.142724796147185,7.634831584278794,-4.107558239831022
147,1.1918231323351798,4.87179468667481,2.1378785535890787,0.07612914291840933,-1.5079819093397107,2.8358481081876388,-2.2054138730215604,8.849432169753756,7.542979148470501,-1.742427216676939
148,1.3605934837577403,5.313499182260104,1.0499556490840192,0.9990708066061479,0.6442609360962606,3.5799565503328292,-1.147674566017187,8.37462128975579,9.359432052400706,-0.14027161024460533
149,1.9599062743356745,4.218172373217893,2.3075989528173992,0.5068656638569233,-0.3170538868116004,1.511777489942112,-2.8529943046071375,9.294174765317587,11.426375002591168,-1.8628647157948537
150,1.0890080197822323,4.961055017753167,1.4082139950501187,1.0689072050901494,-1.4879953073656904,3.5444465120784834,-2.8062543029295464,7.328425245876256,10.118250813021424,-3.0067634511145087
151,-0.01709129687664035,6.345859477275344,2.0933855216122783,0.318745519994729,-3.219274450696014,3.647228607613549,-0.5491196210274565,7.5367004150716586,8.171025019113497,-2.3557190471268243
152,0.14041401106487372,3.361693738575274,1.9520547699711703,-0.15372673872212772,-1.2802550579694592,3.52587477073952,-2.0878882219193415,6.467214920303204,10.834534808976393,-3.2714398594416503
153,0.3163273734441574,4.5168044948782775,2.6546368939551748,0.6413467662482941,-1.0661096855206498,2.516896103436722,-2.219426439570541,9.261776876428621,11.761696824351715,-0.6352000904702761
