,0,1
570,1.7407675315800286,4.035414592239009
571,0.8065117846440095,4.16965454467997
572,2.1976550380056934,4.110945498904425
573,0.9429507957013421,2.772983830048897
574,1.1829605902544984,4.83482983442645
575,1.215415659200282,5.701683588535126
576,1.0314414333267268,4.602764783567408
577,2.6247740888146742,2.753773138090242
578,0.5204447307471263,5.729946079467656
579,1.9123992268575774,4.982167426288861
580,1.8089208180109733,4.630853536569412
581,2.6078675060787666,4.681546497179108
582,1.2161371844417737,4.4627460015740334
583,1.169134034096881,3.146770046632522
584,1.7469431330098384,4.173347593665063
585,2.798185176406901,4.228136856859967
586,1.3971883627221517,4.5503895137097246
587,0.35071304343724174,5.295924155966896
588,2.8813337191065127,4.289010107788545
589,0.6757912929610728,3.948758596393016
590,-0.9160918147708463,4.125974183745377
591,1.227268194554819,5.358545252628673
592,1.936317819696423,3.8872882450116975
593,0.6994470837726068,5.427692633062829
594,0.8028061814736159,3.793757787692773
595,2.3687885279807674,5.341372994499024
596,0.9950618703207529,3.7100098796697223
597,-1.035610240698214,4.893490933023114
598,0.07990035599431489,2.341055318307638
599,2.561090605895513,4.951755118458278
600,-0.16273811457047027,3.089385944489131
601,1.8472318607181146,3.4258167109125197
602,2.272419946074378,4.920246640074545
603,1.5128665991133186,4.70848278306269
604,1.167720950570407,5.184298526625501
605,0.5221897160308899,4.389739300882774
606,1.7282166662236906,4.866777046034517
607,-0.21871672672216524,3.8033776601441263
608,1.2290735839656497,3.8957726184084933
609,2.7509286395198282,3.9106341326942773
610,0.8140516309698043,5.073217505625694
611,1.3068028217814107,4.158512870243621
612,0.21977654966574678,4.6053013848451565
613,2.0153665189248877,4.782882551546619
614,0.19808655709037282,6.040562284425101
615,-0.47030781148939926,2.7211016856456007
616,1.9368273030037235,4.52962780605108
617,0.4267715322424548,3.2052165998930606
618,3.2970699178267933,4.420878199603832
619,1.5104712493922665,4.6216724246865715
620,1.411078036277653,4.843881787973196
621,1.7086940883013713,3.9285649266877174
622,0.6846280921946505,2.5627645190894883
623,0.19596567204495563,4.574900123895105
624,2.021293454049186,4.902826853824574
625,0.6355777346685646,3.040614415363236
626,-1.8010890668809383,5.455521302229189
627,0.3870410920363453,3.855322321244331
628,1.1078440464545638,2.8982272800565
629,0.6264878984349582,6.327259277218364
630,1.4816570171238377,4.663036483961847
631,-0.6062243994352634,6.547389222031031
632,-0.44652483007984767,6.226112082892788
633,-1.1387859366413124,5.70915276617281
634,2.5943243475467206,3.4793782061205554
635,1.3988504508193778,4.851267899553055
636,0.16247559531518918,2.8546697167114594
637,-0.3414472645942703,4.844795547408197
638,0.8911544760270893,3.7394862941462295
639,1.9430380897129553,4.811855236839868
640,0.22080735218086167,3.1025858084310007
641,1.499531817234572,3.766203958890328
642,1.0754749410779976,5.880086300076107
643,1.4785983186212746,3.4415203276951534
644,1.1369312683662678,3.3511423746330022
645,2.584792234495219,3.7422085778451692
646,1.1835408255201136,4.611519902127822
647,1.1355205469201974,2.3452383723118513
648,-0.47015098543683354,3.8514370518792984
649,1.2957019118780257,4.166008113162619
650,0.019122605395478276,2.955363008326689
651,0.5747125340471515,3.835311282768667
652,1.4891065361392517,3.977468865290072
653,1.5789777349758247,3.709137557727985
654,0.7203124093322267,3.9557409478057703
655,0.19390311164440532,4.92890598388212
656,0.16267408145198803,3.782145817477771
657,0.9031504325982979,3.00640767149165
658,0.6513351202259959,3.5924809677056015
659,0.5881158860642455,4.2438593247773
660,0.17635645540583034,4.083711547628035
661,2.2849388308986742,4.277988769193903
662,2.1215322515657196,4.650281769455151
663,1.7504306883653116,3.529328358677564
664,1.0811772436320077,4.437700250063866
665,0.3636443396715594,3.4809590031541084
666,-0.5139953093608032,5.799926964400022
667,0.0038671891939974223,5.65000840067069
668,0.5087769048886416,3.4412940277236563
669,1.5987892188514927,3.6725953857015328
670,1.5447289974707719,3.9709755625961805
671,1.4566945746642819,3.3356012635412853
672,1.8076211365312633,4.791760010111394
673,0.0566193884838333,6.946723048463132
674,1.5163931049469892,6.594254397978929
675,2.576537897295254,4.114952547230606
676,0.5639983239419522,3.900328144027589
677,-0.8537584718813152,3.6079522080988427
678,1.2230361025264656,5.829744888333199
679,0.20349819556829296,5.1858439268114
680,-0.27632326295682397,3.7174673022372575
681,0.5186294842569691,4.675598408945883
682,1.4335797252673064,5.266129072262736
683,1.7471070389514316,4.546955542850882
684,1.3666350220551173,5.8923180185459225
685,0.465343897314232,5.078515646515552
686,-0.8318738479517565,4.715121570345999
687,0.49302053606738766,4.3063585098799
688,2.0163563236001982,4.468431136974788
689,1.8614576197554222,5.777552142586795
690,1.3653640474122155,5.474828392068878
691,0.6497091008672873,4.295577445178776
692,0.4536506621480171,5.346764922094766
693,1.3903614323400901,3.7965528655534673
694,1.1309389121928273,5.345355716266972
695,0.9370020875085419,3.3548545165986265
696,1.1081818343339074,2.32322173637945
697,1.7450407229459701,3.8824597401237093
698,0.5069593422673884,5.179483006227897
699,-0.38889279867867366,6.250885970268747
700,0.49602803680827173,3.780536384063495
701,1.997494821713658,5.012482600558816
702,3.427499797621571,4.09258134381687
703,0.8558634398820854,2.8244713474851366
704,0.6441678011976699,3.582356031876634
705,0.5275030654409959,2.559599570894435
706,2.636877638441009,2.8871838450227494
707,-1.825932719845218,3.1153629058653705
708,0.3724305257503441,3.154233264191272
709,2.0745736192790076,4.165948148852296
710,1.0016556829529542,4.914179091753803
711,1.262282605524613,5.282354624894433
712,-0.13320747508965014,3.7562692267689584
713,1.6422372246160328,1.76923286536416
714,-0.3989144007707457,4.8047795596283365
715,0.4960210435515696,5.239894877558088
716,1.7854503753996578,3.1056944472573518
717,1.3829271660133762,5.505485183115896
718,1.123704480197467,3.326322450202521
719,1.8556600204598652,4.9392118540023855
720,1.5188808620452914,5.0197262208853815
721,-2.018342781681124,5.184724888529361
722,2.7844018891254705,4.740425802077683
723,1.1689990750462218,5.000226000839829
724,1.3144955522316104,4.955568589149006
