,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
39,-0.279699202076094,5.303115299141661,2.095435719448392,1.406137648853667,-1.2915703444003432,2.0633773896395606,-0.69147964220328,6.69065344891,9.220796504897985,-1.7765223640018892,5.655583275169967,0.37438803838240275,1.7575838236723647,9.557015770200003,-10.251707470129109
40,1.5447362911049578,3.9338712536300484,3.004887738882348,0.8783652851385956,-1.3870047665387737,1.5711509626381766,-2.448002948845531,6.699324478363842,7.191125461028156,-3.983961578348687,6.5178847968560865,0.34297374018227,2.2812939288029512,9.449312664125017,-7.957537982557723
41,-0.7045992922489048,4.965005074351372,2.6797750004121976,2.0875803276563234,-2.2098660002981427,2.2647557555876325,-0.8184891252267193,7.662188044459696,10.353856460231677,-5.223963919208847,5.073099430098662,2.5530362353763616,2.466825340843471,9.625131122044392,-8.58480382976818
42,-0.3232015363526515,5.987709785613605,3.3376399400303645,0.5539734361934888,-2.6842871328928277,2.308965251703247,-2.250438995450845,7.324451493944441,7.301643445198286,-1.3384248550357762,7.0461992205275115,-0.1643708926127444,2.4594378922735403,7.217111432503528,-10.8803354887296
43,3.6280832197731074,4.427798605363787,2.9656633502530267,1.4428337047572097,-0.7369391997807002,3.1172216400553547,-1.3882507093452423,7.722394110166648,8.963662445879724,-2.3883543236765994,4.896839002808585,0.014588356685951931,2.2541546484348913,8.071821470951196,-9.484391728993362
44,0.6517035961959879,4.587075505916291,1.2573428973380438,2.4643926020510722,-0.4074441009222094,1.9493026572545888,-0.015027045809419493,6.947388380785397,8.728170537408838,-1.7226405821550719,4.967711193401692,0.01170772070216941,1.0844384734816142,6.369892261334359,-7.407762570100564
45,1.049739952190814,4.065532481719253,2.3867756718966042,0.03508876554416995,-1.254048849649587,0.9606940628865503,-1.7002471328750677,7.646688118565452,7.284280522834602,-2.6028530255076805,5.979435396188947,0.9339039896125509,1.9357630739877667,8.546753775884019,-8.578839071649135
46,1.1374746917044494,2.905744128631503,1.0382204427105028,-0.19170717643454727,-0.776142611277641,3.080000548966665,-0.6243553308413632,8.685924718811725,10.06346647636593,-2.2204427587597437,6.912408237729807,0.5558732797475714,0.894844629104187,9.055853915576753,-9.683965335641524
47,0.25254871380384014,6.031354023182727,2.1053247739211054,0.932168668489446,-2.4572077606524187,3.80686237333769,0.4472060580884023,7.8218325064524405,8.997063202750535,-2.2758227650044844,6.880508729721885,0.6795403767980445,1.9210545647671262,8.191152896622262,-9.171943651649745
48,0.5842406522348691,4.26835583768835,1.7441065228032586,-1.7112779886446603,-1.0156846623076783,1.439561998333378,-2.0548626310266878,8.608706345741657,10.78532766027194,-1.0261871536159342,5.801463748788192,1.7791694980530992,1.277286793533628,7.426277914357541,-9.84779582701052
49,0.20154291124326795,3.7010886672268763,1.6757421542331867,-0.2499704930751283,-1.4442109239268641,3.9404506654529,-2.727307483886996,9.736511403745093,8.399937486185674,-2.4130297556663733,7.006395678634704,0.5669635136905639,1.0334658338510687,9.243888248403065,-9.130728016242088
50,0.2241363660127632,3.2424267503342827,2.730400825051303,1.8115539900193285,0.2506131718718243,3.4213613857813265,-1.2413362189396508,7.534152809849536,9.17614757010305,-2.137690995057931,6.411234110774739,-0.3680319340723094,1.0495882344489624,7.994621414616509,-8.523611873328822
51,1.1659054701301181,1.8486688678536463,2.5525807925094854,0.3926506512603064,-1.1408033592694173,2.452862214345316,-1.1285585607082305,8.358211062167227,9.52731153532057,-4.508185703799393,6.201536300752778,0.9107658351558654,0.865023192779802,8.606047122090827,-8.197240515725138
52,-0.8245310373230659,4.766577030628747,1.912258950848832,1.159918525855434,-1.4263475920062432,4.418539024373255,-1.295686188443993,7.089388824230463,7.889905837328087,-2.6185601325655408,3.961354154000063,-0.42835462744480934,1.1487277082821765,7.294825965409689,-8.419792540699
53,-0.7384173877965816,4.522307710717085,3.37003164006609,1.1798612346963595,-2.3669876700688994,1.937911267663838,-0.9760535801048591,8.984900638776246,7.864928416775184,-2.2348588338132735,5.787371320845837,-0.31802865850131345,2.5629654278527,8.267530178370276,-8.397295752065574
54,-0.3621384788134214,3.7868195242362175,1.3944337783997414,1.2030629815409548,-3.056773014025982,2.212546256044722,-3.4393793140921574,7.92805098882052,7.997127392729914,-1.6965511478316564,6.668459330566254,-0.06451122220912286,1.2608709665861964,8.760317171612533,-7.254550795276931
55,1.683307591311988,4.054516051411585,0.8963811984426877,0.9492606668594585,-1.8013940667241122,4.28976869069508,-1.5443608571954377,7.6174431319676925,9.732912327542216,-2.629460922260213,3.409654450247653,0.8306337659613638,1.406936102960688,7.64179351484099,-7.024706846720866
56,1.3907629382812747,3.6179680300953727,2.2739908329574035,1.4627107386641431,-2.863517212935779,2.5762099843994117,0.1713475320879545,6.926044318569875,9.864160512595888,-2.124708206055586,6.067769607049818,0.8485832539014264,1.1164838258765462,8.961545378130477,-9.958329279535791
57,-0.5218522108942496,6.212689270295019,2.741246957478375,-0.7220894574223935,-2.3794298329204873,3.3046121661666272,-0.337516349498843,8.468936563828448,7.253999493133174,-1.838405521821203,6.34145549132184,0.7210806588034844,0.8553279139356957,7.223649981572004,-8.569707545683729
58,1.3939334213556513,3.7663515594083745,2.3676024165799943,0.9414376671394807,-1.7889231782621269,1.316272378058266,-1.9909779169938753,8.480517542505604,7.971019247304041,-2.0563193346458872,7.669802021048132,-0.2620414625232176,0.5804671711087053,8.326698809477898,-8.705407006835186
59,0.727683513644177,4.6659388871637315,1.6417714494437075,2.4380525719203834,0.38745036595609883,3.39857155663705,-1.2359464798517608,9.049703589588953,8.699039987836299,-4.454120321419326,6.95925681437824,0.6899591862747663,1.8800324477477024,8.30098796170411,-9.554135882970572
60,1.67548020402127,5.319982528035151,1.85761613030382,1.239652483730494,-1.7743190612569406,4.509940601973682,-0.6853357755951696,7.926519681450895,10.097641548645631,-2.6307780463801964,4.85951979583965,2.50839974622696,2.854745501356799,8.522923531664503,-7.795574312732592
61,1.638389274632459,5.255827405874002,1.4243201463564623,-0.5226136030000503,1.0739751590994437,2.6131457804982148,-1.8313903987072178,7.455895506175888,9.130031975943083,-3.557310413855178,4.683035116176512,0.2947125192965395,1.2910314667302392,8.995309513231083,-7.5825393720154874
62,0.42646812046293814,2.5540745528320503,2.68347277583514,1.9432896054263091,-1.361823326298002,3.51457004005604,-0.48747317494999953,8.801941368689832,9.139362975429346,-2.9069375253542473,6.22105243413348,0.1785455545450917,2.0362725848566985,8.865472872459906,-7.548936604617857
63,0.47332952465582445,4.047781998797991,2.597975965071803,1.233299356399631,-1.4865623238903414,4.588944117793468,-2.2511812824143815,9.237905708857468,8.754933828152483,-3.920958095567973,6.002365276965919,-0.3490107421055846,0.4847327759168941,10.373184989525074,-8.28321813344792
64,1.092316934414201,4.5724164424656495,1.483461055896131,1.3833192611347565,-2.7576602177067246,1.1201717430046294,-2.3853262064350966,8.873770243838377,8.271670301659082,-3.6983106069952103,6.158772400066296,1.874741385300436,2.66479867568572,7.882392080332334,-7.454192957108415
65,1.9969579108197943,3.5347253279900865,3.0207536709707,2.8077500224320313,0.5992332962650533,3.8013940188632453,-1.9170616098301754,8.744352705139512,11.085318024289226,-2.5876500406131058,5.9924327424032136,-0.939679230415503,1.4482369608693284,9.456125921207455,-9.635104944149653
66,1.1039351780127733,1.3421369984214322,4.165567359280436,1.4783336994822434,-2.261896092443145,2.632017830996467,-2.1747975010223755,7.328377006050711,7.395557496013779,-1.7519513470579824,7.294851707854656,2.0709198655475367,0.6032281872900263,9.589312526255625,-9.765175222036566
67,0.44249357718672155,4.5801527427537225,2.0480243704523993,-0.5111724820880141,-1.3522380576777568,4.0573984999561,0.12378943616964011,7.479359198174954,8.71345589616971,-2.5974945084311516,5.515277377537058,0.27988829136174687,1.483579461633747,7.359798341045836,-9.629562645053285
68,1.8290809093916,3.470040033843227,2.0607810566178464,0.9784769018893426,-1.6643848301444923,3.508552720445187,-1.4571963133170127,6.934622230641694,9.21204442581455,-4.223950980799267,5.3231111723533155,2.6397970679851097,1.263841539977243,10.41224249223132,-8.858110906770031
69,-0.02092435176015217,3.256520283220707,3.0503795034588204,1.7280374215781784,-0.021042733621649212,3.4315478284322936,-0.800621662014745,8.874432573180234,9.228170801172833,-2.5491811277021443,6.2318943717325315,1.167071663060312,3.7443843904396514,9.22872745257997,-8.51713209976298
70,0.882110154161896,5.221115200130871,2.6093620815199263,1.551449541832615,-2.70086293500974,4.077042471928866,-0.6574816120371091,6.789979230150543,8.46669042115827,-0.3149562060431119,5.532348939386817,1.2516502311752147,3.029155644578969,5.595547863077926,-8.147615166709386
71,0.24721978605391748,4.418886754059853,2.369608224748366,0.9339891354716967,-0.9914956192818775,2.4177925712853274,-0.0454040627888439,6.577323600860986,7.762433717342228,-3.5652259835627405,7.220592100994816,0.28347328602767896,-0.14568442377872093,8.044581483281547,-8.013116058859516
72,1.7549369592377904,4.292813344113845,3.1311520843534177,1.5012073842575289,-1.1588365834838608,2.9569468395007656,-1.7921107525358784,7.94155570512527,8.866805371431798,-3.620254158274374,7.217009407613721,1.0927960528922016,3.0016156995449803,7.833065435815243,-9.23491177344584
73,2.0162624115092886,4.4522530161433345,3.06648447892269,1.742809987303028,-0.7721656631363479,0.9017559074064638,0.3924075591271379,7.818530782529811,8.474594357508021,-1.353587892264982,6.7275547716277035,0.5615715350047198,-0.6113074354260479,7.753495305018036,-8.156000418375871
74,0.8897862578772378,2.907781918265296,2.8100670364237055,0.47763859265548203,-3.311008992500929,3.935016434061838,-0.8847970937698864,8.251318834027645,8.262885076159051,-2.5631972823275957,6.473549474972424,0.3499371509570009,1.473484058450474,8.881008668559478,-8.766310116037095
75,1.0533840165590334,7.215403722517418,2.9548373275635775,0.35673347081959317,-1.7273993748857948,2.2676234295859135,-2.4895254142690373,9.8288886062738,7.851343031271498,-3.27426480803622,6.9845721811207975,1.31227017714688,2.73587275400463,9.248312715204728,-7.8405177104848125
76,1.417804087593359,5.018371514130854,3.7405521355869036,2.555410571860806,-1.1358178512599477,2.318393142325031,-1.6959164539087235,8.967488432916543,8.964496653902351,-0.709945694551269,6.298040526881532,0.8163790299388266,-0.317552956143464,7.750222824199114,-8.004426474306905
77,-0.1273663924899593,4.599853751180454,1.283281342578238,1.4226256689763317,-0.5955849710112551,1.0917614806677323,-2.539241555986179,9.288093051624246,7.542670389359076,-2.4630442152316436,5.667746485371415,0.6703531033275937,-0.8103456462184044,9.90040676544047,-7.8049537334261965
78,1.9155688409173866,4.7467132230871965,1.3433732089285075,1.9260648181228575,0.628458775687947,2.3274524770448366,-0.9488687036727845,7.1463394949478705,8.73918673797706,-1.8189454204964972,6.4402824534395435,-1.9948107650687503,2.7552811186052972,8.287806352332726,-8.957550298031551
79,0.5424458371726757,6.331152760700893,2.389621050715532,1.469060143545554,-1.563794323834773,3.6999729949103948,-2.0201444735839775,8.012553110479304,10.329495191041342,-0.06181006543233547,4.8016218822938095,2.182201097436102,-0.708372133171054,6.7279384130175846,-10.06816589497201
80,0.40082511307894,4.579880847116732,2.3144297991562146,0.6515927828794775,-2.2819759718068595,3.8544477797186776,-0.5818375045029746,7.643476126551546,9.696622818309637,-1.1534874938740978,7.68317158796896,-0.15826402776913895,1.6414175148361008,8.773203780298045,-9.638650302420558
81,0.4286432191201396,4.914429878629921,2.746980942453151,1.2669610396501176,-1.5140316651761327,2.261884159772958,-0.9185697328833242,5.899354626228311,10.871458746559384,-1.8376390071321698,6.115922936303059,1.1353072661910732,1.7910688921107716,5.89733590918903,-8.099173050061939
82,0.22748369312402683,3.2563875223109298,1.9402151639562455,1.1466584239065396,-1.7466879491157103,3.1376141933988726,-1.903339649441332,7.043542505175426,9.053345353672047,-2.0430327203968224,6.4005946997297425,1.1246545385016598,2.0672717733531294,7.689742400813243,-9.205879460326814
83,0.08477518834329645,3.9382094586977887,1.6830381618982082,-0.09427195117230858,-1.5737835684593986,2.174663271782518,-3.0535244536228205,7.765366002097044,8.974810902897595,-2.345613925765217,4.92152923510397,1.0046382330562156,1.7974357791488158,8.691864966367367,-9.325031024597692
84,0.4790704208954947,4.93866825341672,2.465466696025994,1.1726171959417697,-1.62874285703494,2.9972696092710436,-0.5119213397118552,6.380811305140749,10.787897069546146,-3.192913155543996,4.849641480366916,0.15917404695165266,2.0722570161746754,8.165230608874555,-9.266844028177806
85,1.851362583752764,3.6862822712838446,2.301741464127703,1.127919976404933,-0.34637284525451295,5.237391154524154,-1.6897423755694319,5.540518280145198,11.42771235286527,-3.0103443901339473,6.382084934743809,0.3218019835506134,0.12534348897001912,7.994115991157352,-8.797229246139274
86,1.424240351923124,4.871942504256483,2.4437655951113006,0.9332625428240754,-2.301041627286164,1.541474491040537,-0.5816772132362719,7.188062739626673,9.4474855606844,-2.513467058256791,5.364543641957674,0.7500946964609259,1.8396878425808372,9.677414880174585,-8.343502550952547
87,1.3601730272443078,5.516260055841781,2.2754668334769326,1.2656177240261373,-3.266354689790699,2.94747532092015,-3.3019316575918407,7.891518572429832,8.827009609391201,-1.948792582088807,6.533546363831177,1.0393024804381394,1.4853272880758457,8.232928957662601,-6.122449781419288
88,1.0022492246759913,4.18480177315308,1.1152036550372915,0.46702554059233475,-0.8261716295517935,3.733865078192386,-2.1703523761068935,7.964189109477936,7.297740217241021,-2.5061230932510674,3.9169174052730087,0.6978907679956844,1.4055073083521816,8.55881588928687,-7.693883369525217
89,-0.6644620385419648,5.154756747680198,1.9100340650218472,1.4844915342814837,-2.4547693881324983,3.5545587754534633,-2.227750433171196,7.783821268071821,10.798516305852493,-3.6337432601076936,6.331771733486906,-0.4242230957420876,1.3004795554480748,7.338704590578063,-9.552759653839283
90,1.7245741473149443,4.2074503623626045,1.679283898341261,-0.31758842797552234,-0.9771837066746589,3.0601846470899856,-1.2867645782323156,6.9977503718517795,7.832979977344514,-2.5563889903455403,5.218934164272914,-1.4707387339850695,2.454048915961783,8.56783323313396,-10.197167926370502
91,2.135945023345861,3.9360292525123843,0.7605889507267642,0.2923385338882676,-1.4965760329406241,3.219211160642146,-2.3134741732516297,8.412911025224965,8.802500125190758,-3.03494924800539,5.5262895735649185,0.16995486962432577,1.9630081256946723,9.537725090331879,-8.041805273399964
92,1.4616815198471385,4.417509757769867,1.425869741414651,1.2371625513237667,0.19531369099312457,3.378931729529276,-0.43110683038657527,8.38463780878506,9.357144003182142,-0.6544066239770057,8.013035562213652,-1.2726765647747134,1.8100585874045827,8.72928004663666,-7.70089665053296
93,1.2413359647740911,3.9041249738817587,2.2416042454874163,-0.9472070679678417,-1.5197480141601114,2.0135134108161314,-2.596751652665387,8.580691105484474,7.5169019069338106,-3.4679405906973795,6.737040445766111,-0.707791043313557,1.6711938452448547,7.620518197743771,-8.498043741431339
94,0.40527638873673044,4.239638625742921,1.7765283167796693,-0.003124808376775423,0.5746574631610506,2.297715764262756,-1.0919519394616584,7.236708481193075,9.979172814759329,-0.8454154191847074,5.851321846363579,0.32069215720763783,1.5260967686473181,9.018864922722829,-8.631941948845485
95,2.81597550143705,3.2926513335091747,2.276877962218846,1.2336874763484946,-1.0413814598563755,2.474073882998844,-1.5714665737117886,8.030790765406215,8.036181213429053,-3.4485101828153706,5.558040473721332,0.9221445741022325,1.2087970697304786,8.438424025416026,-9.375165218636564
96,-0.011979130497399182,4.4414031485885115,3.0145391878175314,1.9726976696561183,-2.4929721085688357,3.974870153151394,-0.22970665062377726,8.754334727211308,8.090819123541467,-3.830688342310232,7.113370308981745,-0.9671779349864853,0.41366134251761,10.287008838215979,-7.902946979247731
97,1.8668879525467794,6.5065834263391835,1.7506851823215113,2.273335044704295,-1.5190738349326505,5.207818820661473,-3.6133524475075784,8.443419421534218,7.829338606426516,-1.654327558815977,4.108369982539287,0.24891756952224492,1.041773151280872,6.88712342018846,-10.42144826313895
98,0.3462409522623894,3.9072165669487835,1.7663066116399526,-0.8328472900117994,-1.7227459551618138,4.681150163293781,-1.7702465204393776,6.803217536730173,10.387415995574951,-2.086388327777112,4.539969353415306,-0.25791547892954103,2.514151609175261,6.5723723844513895,-8.182957151918272
99,0.4728295106181515,4.904322784731184,2.735831438020396,1.2976202266980321,-1.496001363742293,4.474787663340291,-2.8337468089805373,7.698539092285384,8.610039902691712,-3.2653236320910914,6.630062372402712,0.7284098735824251,1.718530916912227,9.47641130222151,-9.340913796395444
100,1.8137444814825574,3.5009975766199375,2.2688831190216203,2.5432493316839944,-1.7792194135967914,2.0045300907237005,-0.17002554499844025,5.866826953865921,10.2131603412792,-1.8679404475118733,3.359552177869026,0.5144397998767026,1.6916692615883286,8.125594603482327,-9.26869215790368
101,2.587047650405308,6.38976182300382,2.288035812664784,1.7714507128802401,-3.195187447880614,4.864398818474092,-1.3836535343855885,7.7871714869537785,10.608951157193637,-0.7482132367369616,6.329239712464673,1.6235153561703035,0.31840181598230255,7.236543841711137,-10.21725663344243
102,0.2864308928951451,3.1123866881254,1.9626812516718934,1.0977614927219335,-1.0345353737993603,1.413560625883679,-1.4337755366318048,6.14880453873941,8.783187284367845,-1.7237168943313854,7.754490516788134,-0.6959913246046292,1.7937668231696045,8.553539425490424,-7.437333447774991
103,1.83468310651801,4.221697973173588,2.5032715833511032,0.4981187699077754,-1.653581269511011,2.3509324262313713,-1.9295086406155764,8.406755477440749,8.563585303601686,-0.30777863681679385,6.267619263155729,0.03539102560891294,2.00664254593448,9.71128616562929,-9.581287124686076
